#[nutdb][v57][base-10.19.18][dlc-10.19.18][m22]
id|rightsId|key|isDemo|name|region
0100c11009379001|00000000000000000000000000000000|00000000000000000000000000000000|0|戦場のヴァルキュリア4|JP
0100c11009379002|00000000000000000000000000000000|00000000000000000000000000000000|0|戦場のヴァルキュリア4|JP
0100c11009379003|00000000000000000000000000000000|00000000000000000000000000000000|0|戦場のヴァルキュリア4|JP
0100c11009379004|00000000000000000000000000000000|00000000000000000000000000000000|0|戦場のヴァルキュリア4|JP
0100c11009379005|00000000000000000000000000000000|00000000000000000000000000000000|0|戦場のヴァルキュリア4|JP
0100c11009379065|00000000000000000000000000000000|00000000000000000000000000000000|0|戦場のヴァルキュリア4|JP
0100c11009379066|00000000000000000000000000000000|00000000000000000000000000000000|0|戦場のヴァルキュリア4|JP
0100c11009379067|00000000000000000000000000000000|00000000000000000000000000000000|0|戦場のヴァルキュリア4|JP
0100c11009379068|00000000000000000000000000000000|00000000000000000000000000000000|0|戦場のヴァルキュリア4|JP
0100c11009379069|00000000000000000000000000000000|00000000000000000000000000000000|0|戦場のヴァルキュリア4|JP
0100c1100937906c|00000000000000000000000000000000|00000000000000000000000000000000|0|戦場のヴァルキュリア4|JP
0100c1100937906d|00000000000000000000000000000000|00000000000000000000000000000000|0|戦場のヴァルキュリア4|JP
0100c1100937906e|00000000000000000000000000000000|00000000000000000000000000000000|0|戦場のヴァルキュリア4|JP
0100c1100937906f|00000000000000000000000000000000|00000000000000000000000000000000|0|戦場のヴァルキュリア4|JP
010003200abe4000|010003200abe40000000000000000005|59e995d2f008c64433d21abb25189196|1|戦場のヴァルキュリア4 序盤体験版|JP
0100c11009378000|00000000000000000000000000000000|00000000000000000000000000000000|0|戰場女武神４|JP
01002d400b0f6000|01002d400b0f60000000000000000004|00000000000000000000000000000000|0|探偵 神宮寺三郎 プリズム・オブ・アイズ|JP
0100780009bec000|0100780009bec0000000000000000004|00000000000000000000000000000000|0|数学力王　中学１年|JP
0100df8009bee000|0100df8009bee0000000000000000004|00000000000000000000000000000000|0|数学力王　中学２年|JP
0100160009bf0000|0100160009bf00000000000000000004|00000000000000000000000000000000|0|数学力王　中学３年|JP
0100d5700877a000|0100d5700877a0000000000000000004|00000000000000000000000000000000|0|斑鳩 IKARUGA|JP
0100df200b690000|00000000000000000000000000000000|00000000000000000000000000000000|0|本格AI搭載 大富豪|JP
0100db200b512000|0100db200b5120000000000000000004|060412e1578c6b07d9deb3b7edc42b1b|1|本格AI搭載 銀星麻雀|JP
010025000b836000|010025000b8360000000000000000004|2b403cfd2edbf0bffb518828c5c89ef2|1|机でサッカー|JP
0100abc00aad0000|0100abc00aad00000000000000000004|c11d54bef589815cd0f8bbcdef171b27|0|机でサッカー|JP
01007c8007376000|01007c80073760000000000000000003|00000000000000000000000000000000|0|東方Project『東方紅舞闘V』|JP
01007c8007377001|01007c80073770010000000000000003|00000000000000000000000000000000|0|東方Project『東方紅舞闘V』 [東方Project『東方紅舞闘V』　古明地こいし　追加キャラ＆ストーリー & BGM]|JP
01007c8007377002|01007c80073770020000000000000004|00000000000000000000000000000000|0|東方Project『東方紅舞闘V』 [東方Project『東方紅舞闘V』　追加テーマ「ちびキャラ」]|JP
0100a9400991e000|00000000000000000000000000000000|00000000000000000000000000000000|0|東方蒼神縁起V|JP
01001ed0075ee000|01001ed0075ee0000000000000000004|00000000000000000000000000000000|0|死印|JP
01001ed0075ef001|01001ed0075ef0010000000000000005|00000000000000000000000000000000|0|死印 [『死印』ボイスドラマ：九条館の日常]|JP
010078300b7cc000|010078300b7cc0000000000000000005|00000000000000000000000000000000|0|海のカケラ|JP
0100153006300000|01001530063000000000000000000003|00000000000000000000000000000000|0|無双OROCHI２ Ultimate|JP
0100e8500ad59001|0100e8500ad590010000000000000005|8c0c3bf26d81f42255bb0fca3ebafad7|0|無双OROCHI３|JP
0100e8500ad59022|00000000000000000000000000000000|00000000000000000000000000000000|0|無双OROCHI３|JP
0100e8500ad59002|00000000000000000000000000000000|00000000000000000000000000000000|0|無双OROCHI３|JP
0100e8500ad59003|00000000000000000000000000000000|00000000000000000000000000000000|0|無双OROCHI３|JP
0100e8500ad59004|00000000000000000000000000000000|00000000000000000000000000000000|0|無双OROCHI３|JP
0100e8500ad59005|00000000000000000000000000000000|00000000000000000000000000000000|0|無双OROCHI３|JP
0100e8500ad59006|00000000000000000000000000000000|00000000000000000000000000000000|0|無双OROCHI３|JP
0100e8500ad59007|00000000000000000000000000000000|00000000000000000000000000000000|0|無双OROCHI３|JP
0100e8500ad59008|00000000000000000000000000000000|00000000000000000000000000000000|0|無双OROCHI３|JP
0100e8500ad59009|00000000000000000000000000000000|00000000000000000000000000000000|0|無双OROCHI３|JP
0100e8500ad5900a|00000000000000000000000000000000|00000000000000000000000000000000|0|無双OROCHI３|JP
0100e8500ad5900d|00000000000000000000000000000000|00000000000000000000000000000000|0|無双OROCHI３|JP
0100e8500ad5900e|00000000000000000000000000000000|00000000000000000000000000000000|0|無双OROCHI３|JP
0100e8500ad5900f|00000000000000000000000000000000|00000000000000000000000000000000|0|無双OROCHI３|JP
0100e8500ad59010|00000000000000000000000000000000|00000000000000000000000000000000|0|無双OROCHI３|JP
0100e8500ad59011|00000000000000000000000000000000|00000000000000000000000000000000|0|無双OROCHI３|JP
0100e8500ad59012|00000000000000000000000000000000|00000000000000000000000000000000|0|無双OROCHI３|JP
0100e8500ad59013|00000000000000000000000000000000|00000000000000000000000000000000|0|無双OROCHI３|JP
0100e8500ad59014|00000000000000000000000000000000|00000000000000000000000000000000|0|無双OROCHI３|JP
0100e8500ad59015|00000000000000000000000000000000|00000000000000000000000000000000|0|無双OROCHI３|JP
0100e8500ad59016|00000000000000000000000000000000|00000000000000000000000000000000|0|無双OROCHI３|JP
0100e8500ad59017|00000000000000000000000000000000|00000000000000000000000000000000|0|無双OROCHI３|JP
0100e8500ad59018|00000000000000000000000000000000|00000000000000000000000000000000|0|無双OROCHI３|JP
0100e8500ad59019|00000000000000000000000000000000|00000000000000000000000000000000|0|無双OROCHI３|JP
0100e8500ad5901a|00000000000000000000000000000000|00000000000000000000000000000000|0|無双OROCHI３|JP
0100e8500ad5901b|00000000000000000000000000000000|00000000000000000000000000000000|0|無双OROCHI３|JP
0100e8500ad5901c|00000000000000000000000000000000|00000000000000000000000000000000|0|無双OROCHI３|JP
0100e8500ad5901d|00000000000000000000000000000000|00000000000000000000000000000000|0|無双OROCHI３|JP
0100e8500ad5901e|00000000000000000000000000000000|00000000000000000000000000000000|0|無双OROCHI３|JP
0100e8500ad5901f|00000000000000000000000000000000|00000000000000000000000000000000|0|無双OROCHI３|JP
0100e8500ad59020|00000000000000000000000000000000|00000000000000000000000000000000|0|無双OROCHI３|JP
0100e8500ad59021|00000000000000000000000000000000|00000000000000000000000000000000|0|無双OROCHI３|JP
0100e8500ad590c3|00000000000000000000000000000000|00000000000000000000000000000000|0|無双OROCHI３|JP
0100e8500ad590c5|00000000000000000000000000000000|00000000000000000000000000000000|0|無双OROCHI３|JP
0100e8500ad590c6|00000000000000000000000000000000|00000000000000000000000000000000|0|無双OROCHI３|JP
0100e8500ad590c7|00000000000000000000000000000000|00000000000000000000000000000000|0|無双OROCHI３|JP
0100e8500ad592c4|00000000000000000000000000000000|00000000000000000000000000000000|0|無双OROCHI３|JP
0100e8500ad592c5|00000000000000000000000000000000|00000000000000000000000000000000|0|無双OROCHI３|JP
0100e8500ad592c6|00000000000000000000000000000000|00000000000000000000000000000000|0|無双OROCHI３|JP
0100e8500ad592c7|00000000000000000000000000000000|00000000000000000000000000000000|0|無双OROCHI３|JP
0100e8500ad58000|00000000000000000000000000000000|00000000000000000000000000000000|0|無雙OROCHI 蛇魔３|JP
0100e8500ad5900b|00000000000000000000000000000000|00000000000000000000000000000000|0|無雙OROCHI 蛇魔３|JP
0100e8500ad5900c|00000000000000000000000000000000|00000000000000000000000000000000|0|無雙OROCHI 蛇魔３|JP
0100e8500ad590c4|00000000000000000000000000000000|00000000000000000000000000000000|0|無雙OROCHI 蛇魔３|JP
01002c6008c76000|01002c6008c760000000000000000003|d2928441b679fbe8732d7ba88d29d661|1|王だぁランド！|JP
01008dc004cba000|01008dc004cba0000000000000000003|00000000000000000000000000000000|0|王だぁランド！|JP
01008dc004cbb002|01008dc004cbb0020000000000000003|00000000000000000000000000000000|0|王だぁランド！ [エルフ編シナリオ『復讐の灯火』]|JP
01008dc004cbb001|01008dc004cbb0010000000000000003|00000000000000000000000000000000|0|王だぁランド！ [魔族編シナリオ『愛と血と』]|JP
0100c9600aba8000|0100c9600aba80000000000000000004|00000000000000000000000000000000|0|白衣性愛情依存症|JP
010023f008204000|010023f0082040000000000000000005|00000000000000000000000000000000|0|百鬼城 公儀隠密録|JP
010017500630c000|010017500630c0000000000000000003|00000000000000000000000000000000|0|真・三國無双７ Empires|JP
010005000b244000|00000000000000000000000000000000|00000000000000000000000000000000|0|籠庭のクックロビン|JP
010011200505a000|010011200505a0000000000000000003|7171b5e41dc070c600de6aef26f67d6f|0|翔べよ!!ドラゴン！|JP
01009400030d6000|01009400030d60000000000000000000|00000000000000000000000000000000|0|聖剣伝説COLLECTION|JP
0100fa100620c000|0100fa100620c0000000000000000003|00000000000000000000000000000000|0|蒼の彼方のフォーリズム for Nintendo Switch|JP
01008b7005b64000|01008b7005b640000000000000000005|00000000000000000000000000000000|0|薄桜鬼 真改 風華伝 for Nintendo Switch|JP
010039b0060e0000|010039b0060e00000000000000000003|8c284b877678c30788e95fbb8393bb36|0|謎解きメール|JP
01002b100b122000|01002b100b1220000000000000000004|94fdc7c17525a047954c5752bf48a2ca|1|超回転 寿司ストライカー The Way of Sushido|JP
0100a6200851e000|0100a6200851e0000000000000000004|00000000000000000000000000000000|0|超回転 寿司ストライカー The Way of Sushido|JP
0100387009412000|01003870094120000000000000000004|00000000000000000000000000000000|0|超獣ギガ大戦|JP
01005c700990a000|01005c700990a0000000000000000003|00000000000000000000000000000000|0|返校 -Detention-|JP
01006bb0091f4000|01006bb0091f40000000000000000003|f5680253036a9179550f1345515f2039|1|迷宮の塔　トレジャーダンジョン|JP
0100f8d0091f0000|0100f8d0091f00000000000000000003|00000000000000000000000000000000|0|迷宮の塔　トレジャーダンジョン|JP
01009ce00733c000|00000000000000000000000000000000|00000000000000000000000000000000|0|送り犬|JP
01002c400b6b6000|01002c400b6b60000000000000000004|4d47847d2525a3155849a13924a2476c|1|進め！キノピオ隊長|JP
010016900ad24000|010016900ad240000000000000000004|83bcd16153e9415b6cc725d7ae4c93db|0|進化のひみつ|JP
0100dbb004150000|0100dbb0041500000000000000000004|00000000000000000000000000000000|0|進撃の巨人２|JP
0100dbb004151048|0100dbb0041510480000000000000004|00000000000000000000000000000000|0|進撃の巨人２ [アニ＆ジャン「私服」衣装　早期解放]|JP
0100dbb004151038|0100dbb0041510380000000000000004|00000000000000000000000000000000|0|進撃の巨人２ [アニ追加コスチューム“「アイドル」衣装”]|JP
0100dbb004151031|0100dbb0041510310000000000000004|00000000000000000000000000000000|0|進撃の巨人２ [アニ追加コスチューム“「バイクスーツ」衣装”]|JP
0100dbb00415102a|0100dbb00415102a0000000000000004|00000000000000000000000000000000|0|進撃の巨人２ [アルミン追加コスチューム“「キッズ」衣装”]|JP
0100dbb004151023|0100dbb0041510230000000000000004|00000000000000000000000000000000|0|進撃の巨人２ [アルミン追加コスチューム“「クリスマス」衣装”]|JP
0100dbb00415101f|0100dbb00415101f0000000000000004|00000000000000000000000000000000|0|進撃の巨人２ [アルミン追加コスチューム“「ハロウィーン」衣装”]|JP
